28.08261809	110
28.09932936	104
28.11604063	129
28.1327519	124
28.14946316	97
28.16617443	129
28.1828857	120
28.19959697	119
28.21630824	122
28.23301951	109
28.24973078	116
28.26644205	100
28.28315332	122
28.29986459	138
28.31657585	112
28.33328712	106
28.34999839	123
28.36670966	110
28.38342093	116
28.4001322	133
28.41684347	100
28.43355474	117
28.45026601	126
28.46697728	141
28.48368854	113
28.50039981	118
28.51711108	134
28.53382235	128
28.55053362	135
28.56724489	142
28.58395616	123
28.60066743	118
28.6173787	116
28.63408997	138
28.65080123	119
28.6675125	110
28.68422377	131
28.70093504	139
28.71764631	118
28.73435758	131
28.75106885	144
28.76778012	119
28.78449139	110
28.80120265	123
28.81791392	114
28.83462519	103
28.85133646	115
28.86804773	112
28.884759	117
28.90147027	111
28.91818154	120
28.93489281	107
28.95160408	109
28.96831534	122
28.98502661	103
29.00173788	93
29.01844915	117
29.03516042	116
29.05187169	117
29.06858296	115
29.08529423	128
29.1020055	108
29.11871677	134
29.13542803	101
29.1521393	122
29.16885057	131
29.18556184	118
29.20227311	114
29.21898438	124
29.23569565	118
29.25240692	92
29.26911819	144
29.28582946	118
29.30254072	122
29.31925199	113
29.33596326	127
29.35267453	95
29.3693858	113
29.38609707	117
29.40280834	114
29.41951961	122
29.43623088	127
29.45294215	111
29.46965341	119
29.48636468	110
29.50307595	95
29.51978722	134
29.53649849	116
29.55320976	110
29.56992103	125
29.5866323	104
29.60334357	131
29.62005483	88
29.6367661	99
29.65347737	102
29.67018864	95
29.68689991	113
29.70361118	117
29.72032245	112
29.73703372	116
29.75374499	108
29.77045626	118
29.78716752	111
29.80387879	120
29.82059006	100
29.83730133	111
29.8540126	115
29.87072387	106
29.88743514	101
29.90414641	141
29.92085768	129
29.93756895	141
29.95428021	115
29.97099148	127
29.98770275	110
30.00441402	130
30.02112529	113
30.03783656	114
30.05454783	102
30.0712591	113
30.08797037	108
30.10468164	118
30.1213929	119
30.13810417	122
30.15481544	113
30.17152671	111
30.18823798	119
30.20494925	127
30.22166052	122
30.23837179	132
30.25508306	140
30.27179432	146
30.28850559	119
30.30521686	123
30.32192813	118
30.3386394	106
30.35535067	118
30.37206194	138
30.38877321	109
30.40548448	117
30.42219575	135
30.43890701	118
30.45561828	122
30.47232955	120
30.48904082	130
30.50575209	116
30.52246336	129
30.53917463	103
30.5558859	116
30.57259717	103
30.58930844	112
30.6060197	122
30.62273097	111
30.63944224	106
30.65615351	135
30.67286478	110
30.68957605	128
30.70628732	119
30.72299859	114
30.73970986	106
30.75642113	107
30.77313239	131
30.78984366	139
30.80655493	108
30.8232662	131
30.83997747	122
30.85668874	125
30.87340001	126
30.89011128	141
30.90682255	116
30.92353382	135
30.94024508	122
30.95695635	125
30.97366762	120
30.99037889	141
31.00709016	125
31.02380143	126
31.0405127	127
31.05722397	134
31.07393524	111
31.0906465	137
31.10735777	149
31.12406904	141
31.14078031	126
31.15749158	117
31.17420285	127
31.19091412	111
31.20762539	124
31.22433666	110
31.24104793	145
31.25775919	123
31.27447046	133
31.29118173	116
31.307893	141
31.32460427	117
31.34131554	115
31.35802681	107
31.37473808	138
31.39144935	144
31.40816062	139
31.42487188	118
31.44158315	120
31.45829442	124
31.47500569	109
31.49171696	131
31.50842823	133
31.5251395	124
31.54185077	139
31.55856204	130
31.57527331	116
31.59198457	99
31.60869584	137
31.62540711	108
31.64211838	119
31.65882965	126
31.67554092	124
31.69225219	120
31.70896346	126
31.72567473	114
31.742386	122
31.75909726	139
31.77580853	139
31.7925198	99
31.80923107	129
31.82594234	114
31.84265361	101
31.85936488	131
31.87607615	124
31.89278742	125
31.90949868	131
31.92620995	125
31.94292122	124
31.95963249	127
31.97634376	127
31.99305503	104
32.0097663	118
32.02647757	114
32.04318884	142
32.05990011	134
32.07661137	148
32.09332264	129
32.11003391	132
32.12674518	119
32.14345645	132
32.16016772	119
32.17687899	138
32.19359026	123
32.21030153	129
32.2270128	155
32.24372406	119
32.26043533	127
32.2771466	138
32.29385787	116
32.31056914	128
32.32728041	140
32.34399168	120
32.36070295	133
32.37741422	122
32.39412549	129
32.41083675	108
32.42754802	131
32.44425929	148
32.46097056	142
32.47768183	127
32.4943931	112
32.51110437	120
32.52781564	117
32.54452691	115
32.56123817	125
32.57794944	131
32.59466071	119
32.61137198	145
32.62808325	110
32.64479452	138
32.66150579	126
32.67821706	126
32.69492833	127
32.7116396	117
32.72835086	140
32.74506213	135
32.7617734	110
32.77848467	140
32.79519594	126
32.81190721	126
32.82861848	135
32.84532975	141
32.86204102	128
32.87875229	132
32.89546355	157
32.91217482	131
32.92888609	141
32.94559736	141
32.96230863	153
32.9790199	124
32.99573117	146
33.01244244	127
33.02915371	143
33.04586498	128
33.06257624	134
33.07928751	118
33.09599878	126
33.11271005	125
33.12942132	157
33.14613259	148
33.16284386	154
33.17955513	153
33.1962664	157
33.21297767	157
33.22968893	150
33.2464002	146
33.26311147	149
33.27982274	140
33.29653401	139
33.31324528	145
33.32995655	146
33.34666782	125
33.36337909	120
33.38009035	146
33.39680162	139
33.41351289	138
33.43022416	147
33.44693543	140
33.4636467	142
33.48035797	165
33.49706924	161
33.51378051	145
33.53049178	160
33.54720304	155
33.56391431	145
33.58062558	144
33.59733685	141
33.61404812	142
33.63075939	163
33.64747066	152
33.66418193	153
33.6808932	142
33.69760447	133
33.71431573	141
33.731027	154
33.74773827	139
33.76444954	156
33.78116081	139
33.79787208	144
33.81458335	146
33.83129462	147
33.84800589	154
33.86471716	148
33.88142842	150
33.89813969	143
33.91485096	149
33.93156223	141
33.9482735	148
33.96498477	140
33.98169604	141
33.99840731	134
34.01511858	143
34.03182984	123
34.04854111	111
34.06525238	147
34.08196365	140
34.09867492	145
34.11538619	137
34.13209746	130
34.14880873	133
34.16552	146
34.18223127	146
34.19894253	141
34.2156538	131
34.23236507	135
34.24907634	148
